ID,SalesID,ProductID,quantity
1,1228,81,762
2,322,45,864
3,1129,1,338
4,529,6,408
5,182,66,546
6,1044,85,741
7,502,20,109
8,107,54,343
9,1221,64,809
10,1066,40,845
11,552,15,392
12,646,52,113
13,528,98,663
14,184,81,351
15,1802,79,388
16,1725,19,705
17,1527,87,291
18,1566,74,955
19,1778,37,443
20,773,10,836
21,1980,72,725
22,178,6,985
23,1064,6,508
24,369,27,519
25,1192,70,882
26,1423,19,383
27,1255,22,969
28,1595,69,43
29,108,64,541
30,67,98,814
31,270,31,530
32,572,68,183
33,1324,81,14
34,512,69,986
35,55,19,322
36,1523,100,809
37,727,86,594
38,1226,38,247
39,883,33,696
40,1309,18,500
41,1717,58,935
42,781,96,412
43,1328,98,164
44,836,96,313
45,1669,72,163
46,781,5,529
47,1300,78,703
48,587,80,20
49,1464,79,12
50,412,94,340
51,475,50,583
52,1239,32,10
53,1425,79,848
54,502,51,414
55,1451,46,469
56,1728,38,254
57,1286,45,883
58,285,16,683
59,1474,18,795
60,574,77,738
61,1923,43,50
62,1611,57,121
63,517,27,697
64,1903,47,984
65,953,75,127
66,376,62,719
67,1041,38,260
68,1238,43,407
69,504,68,842
70,1933,11,564
71,1882,77,265
72,1069,20,729
73,581,17,254
74,963,73,852
75,1392,21,429
76,157,26,215
77,1783,96,120
78,561,17,201
79,554,14,572
80,710,27,82
81,1125,33,240
82,1044,36,875
83,666,88,700
84,1870,7,50
85,1568,63,503
86,803,29,300
87,299,36,874
88,698,94,797
89,1240,55,95
90,551,54,723
91,619,93,977
92,1850,32,272
93,826,74,740
94,693,23,38
95,1182,3,855
96,634,98,47
97,27,17,879
98,566,91,492
99,238,76,456
100,1600,91,652
101,475,14,245
102,1152,57,936
103,1021,13,522
104,359,98,740
105,1408,59,932
106,1000,15,803
107,286,98,809
108,1754,57,369
109,1584,82,437
110,292,55,772
111,1250,33,717
112,1963,57,630
113,950,50,950
114,1588,20,23
115,1951,68,482
116,1440,62,870
117,1471,83,155
118,862,86,433
119,1147,52,712
120,510,30,90
121,103,8,574
122,1355,100,326
123,1942,66,982
124,471,30,655
125,408,52,831
126,212,100,144
127,1237,2,9
128,187,24,342
129,1150,56,262
130,927,94,615
131,450,83,340
132,1969,7,614
133,977,36,146
134,1053,3,650
135,1067,82,418
136,1822,31,988
137,912,68,239
138,474,53,333
139,415,8,671
140,212,27,36
141,1797,89,771
142,1289,73,456
143,1192,87,593
144,205,10,85
145,806,93,562
146,536,14,660
147,999,50,237
148,282,43,753
149,1442,91,333
150,880,31,497
151,1392,51,584
152,777,41,443
153,788,58,54
154,800,52,615
155,1932,52,463
156,364,92,42
157,1771,15,270
158,578,85,138
159,1174,97,782
160,1905,86,840
161,349,57,778
162,1952,25,687
163,1051,6,169
164,428,20,883
165,1645,60,3
166,956,55,137
167,1120,75,40
168,1,43,133
169,1014,64,862
170,969,36,628
171,1753,31,470
172,881,97,384
173,913,92,508
174,1661,93,264
175,155,25,617
176,1831,52,809
177,1204,96,539
178,578,82,905
179,1310,12,344
180,1008,83,29
181,985,26,570
182,1216,6,765
183,1450,15,733
184,694,76,339
185,456,70,797
186,524,8,132
187,977,55,791
188,260,51,32
189,1671,43,6
190,1980,24,412
191,233,4,399
192,1638,17,235
193,650,11,472
194,1278,50,970
195,957,71,511
196,437,50,820
197,2,10,27
198,1764,65,152
199,1108,80,738
200,1423,84,275
201,574,94,184
202,545,45,270
203,478,47,207
204,745,28,233
205,990,76,63
206,1261,43,200
207,1820,73,637
208,318,5,665
209,1370,31,280
210,1799,23,289
211,1810,68,749
212,946,19,17
213,118,58,385
214,1256,63,76
215,606,36,600
216,862,10,402
217,180,76,258
218,795,23,235
219,1330,17,306
220,450,17,918
221,840,26,881
222,739,87,632
223,424,99,466
224,1113,81,34
225,1998,100,352
226,353,64,444
227,1011,9,118
228,1263,78,631
229,739,26,35
230,1191,27,142
231,884,63,637
232,558,94,390
233,1208,25,821
234,838,47,12
235,819,20,741
236,1843,26,51
237,959,50,100
238,210,91,111
239,1797,23,938
240,1206,17,97
241,1073,3,864
242,1262,100,577
243,1990,89,446
244,1493,80,779
245,851,14,111
246,726,69,521
247,387,26,885
248,885,4,117
249,247,38,827
250,1474,40,102
251,806,87,105
252,1884,95,455
253,639,14,744
254,923,38,157
255,803,3,168
256,922,86,782
257,1737,25,306
258,1054,97,56
259,669,84,368
260,172,7,259
261,141,37,643
262,1011,49,86
263,240,1,700
264,773,2,156
265,1062,47,10
266,1381,86,504
267,1709,60,638
268,1585,6,416
269,462,95,275
270,1386,82,561
271,761,57,786
272,1746,52,725
273,11,51,843
274,1329,78,530
275,195,85,513
276,1554,58,929
277,264,39,78
278,282,49,667
279,377,50,707
280,646,65,335
281,1636,21,449
282,1941,4,829
283,1696,46,478
284,1117,73,411
285,13,31,103
286,908,61,90
287,1552,37,212
288,1049,87,276
289,1175,27,998
290,1157,77,341
291,1844,42,932
292,1127,69,629
293,1925,72,161
294,708,38,775
295,58,34,463
296,1159,72,395
297,1486,11,128
298,1171,2,123
299,1205,48,947
300,222,7,150
301,1689,82,484
302,492,49,5
303,305,91,674
304,1519,2,240
305,1914,48,980
306,385,71,806
307,919,32,771
308,841,78,126
309,1036,72,345
310,1433,26,435
311,469,16,635
312,1202,96,125
313,1519,24,1
314,1915,51,267
315,990,3,625
316,1641,40,253
317,455,69,610
318,1209,73,3
319,1222,10,785
320,1818,3,451
321,737,1,99
322,1850,1,651
323,1437,73,947
324,1016,38,532
325,947,20,289
326,801,30,259
327,1617,11,681
328,1834,48,924
329,1561,99,632
330,1190,39,972
331,1465,60,660
332,44,28,935
333,1832,85,465
334,795,24,602
335,122,6,54
336,1180,21,70
337,1700,34,706
338,916,33,250
339,500,1,328
340,1701,70,685
341,1537,19,943
342,1130,99,665
343,1174,82,442
344,1095,6,196
345,362,59,477
346,1375,87,536
347,1992,81,207
348,1446,39,12
349,1660,92,19
350,1673,87,550
351,513,18,452
352,1842,88,478
353,341,24,441
354,770,6,587
355,1941,60,865
356,464,27,502
357,1262,25,245
358,640,63,675
359,533,29,949
360,1254,77,310
361,312,71,935
362,1291,13,241
363,582,29,783
364,315,30,983
365,671,41,665
366,1612,12,126
367,1197,40,233
368,667,42,459
369,1587,94,219
370,1774,97,121
371,1608,20,990
372,1190,88,374
373,57,15,714
374,1400,97,283
375,1340,18,696
376,134,18,349
377,288,9,553
378,999,68,682
379,1399,40,970
380,1948,29,193
381,1919,97,552
382,448,19,579
383,913,67,649
384,1573,81,330
385,1664,59,443
386,670,73,364
387,1904,87,286
388,1336,5,723
389,1686,14,234
390,279,70,270
391,1993,87,945
392,1347,53,241
393,875,100,131
394,832,71,983
395,685,1,826
396,589,15,48
397,1070,56,781
398,372,82,849
399,61,7,760
400,841,64,441
401,1816,50,392
402,1325,39,482
403,1962,65,762
404,285,83,466
405,1441,80,25
406,231,12,435
407,425,53,280
408,939,90,570
409,1615,66,794
410,308,11,420
411,319,2,260
412,497,38,966
413,1374,89,110
414,446,89,819
415,1209,73,827
416,1508,40,243
417,161,37,769
418,1335,56,494
419,1356,92,292
420,1778,65,526
421,1269,42,39
422,1403,71,950
423,906,44,279
424,1910,58,958
425,309,74,94
426,866,55,427
427,1708,37,660
428,446,88,634
429,1016,64,610
430,1272,58,751
431,53,83,189
432,1692,47,706
433,827,86,414
434,1278,57,88
435,840,72,930
436,346,11,401
437,1915,18,93
438,1574,46,92
439,1349,96,303
440,1884,84,137
441,517,61,566
442,1737,56,210
443,189,92,786
444,438,75,163
445,1408,39,943
446,65,4,979
447,524,46,969
448,908,39,322
449,788,34,709
450,547,57,619
451,541,51,904
452,174,96,789
453,1654,35,562
454,1657,97,304
455,851,38,983
456,21,96,645
457,1570,91,393
458,1979,39,17
459,319,37,61
460,23,95,377
461,1862,69,191
462,78,34,140
463,778,3,255
464,1519,15,926
465,7,52,303
466,1775,46,957
467,1114,82,607
468,351,22,268
469,36,74,560
470,1272,96,660
471,658,20,604
472,1501,54,729
473,1968,87,434
474,438,87,378
475,446,15,776
476,1968,92,443
477,1895,26,4
478,856,22,516
479,1750,99,474
480,1478,68,459
481,917,95,430
482,1011,67,508
483,405,67,521
484,416,18,691
485,756,26,164
486,112,51,491
487,1795,78,484
488,1548,39,131
489,1054,41,501
490,610,86,540
491,251,50,139
492,681,31,715
493,599,36,687
494,868,65,565
495,1613,96,514
496,1963,21,364
497,1429,72,404
498,1321,26,123
499,106,82,345
500,1229,94,485
501,24,68,539
502,1005,92,648
503,778,64,318
504,673,43,639
505,926,60,66
506,471,39,815
507,1678,26,837
508,898,7,85
509,514,18,737
510,1601,79,647
511,1681,20,90
512,872,39,476
513,59,74,96
514,1013,43,15
515,1739,73,46
516,95,100,662
517,1131,89,293
518,991,99,308
519,1747,85,615
520,1874,55,741
521,523,77,260
522,270,97,933
523,1952,17,279
524,425,24,185
525,732,59,3
526,1030,7,690
527,1951,33,544
528,1131,80,34
529,361,43,736
530,1958,44,605
531,246,24,118
532,1612,67,285
533,1685,8,979
534,220,63,675
535,1615,93,247
536,604,74,414
537,1399,2,472
538,873,47,951
539,245,41,399
540,379,55,188
541,411,38,1
542,1724,6,73
543,623,68,64
544,565,45,68
545,1654,86,470
546,1453,38,208
547,1125,80,355
548,1743,64,900
549,1795,85,498
550,929,90,484
551,336,66,774
552,821,87,488
553,295,71,965
554,931,60,550
555,845,83,437
556,1457,52,936
557,532,85,450
558,1524,5,401
559,1602,23,842
560,1027,41,475
561,80,77,155
562,493,94,319
563,662,75,287
564,458,58,133
565,419,41,49
566,1877,64,544
567,1587,96,692
568,1258,87,727
569,1776,26,732
570,859,92,590
571,820,66,670
572,1688,21,354
573,1756,76,23
574,1171,48,170
575,1849,55,524
576,912,60,181
577,1713,13,595
578,685,90,9
579,1437,74,196
580,1578,57,335
581,1604,75,691
582,1380,55,182
583,986,99,212
584,1017,45,69
585,54,69,215
586,1084,67,712
587,1467,22,970
588,1136,28,682
589,249,52,92
590,1021,55,406
591,26,19,503
592,84,20,343
593,1486,92,67
594,111,15,354
595,1842,54,864
596,330,97,344
597,205,38,63
598,1465,46,965
599,1027,98,435
600,1954,2,429
601,75,92,831
602,9,2,143
603,1796,29,2
604,1096,8,20
605,1758,39,447
606,110,23,975
607,1572,53,411
608,1777,5,802
609,1716,2,684
610,909,45,3
611,57,54,98
612,1828,83,485
613,1147,50,53
614,1405,95,304
615,454,16,421
616,1023,66,583
617,698,48,294
618,1943,45,987
619,805,93,768
620,41,56,484
621,388,47,894
622,928,54,629
623,1009,7,357
624,1175,16,152
625,1006,9,703
626,1632,58,472
627,405,66,446
628,472,5,768
629,1240,88,125
630,881,33,980
631,1278,68,908
632,1884,39,996
633,46,1,280
634,1665,57,670
635,1383,86,502
636,570,24,430
637,672,20,428
638,1583,22,724
639,901,71,459
640,1281,63,753
641,1843,1,561
642,1781,76,591
643,1196,9,109
644,642,80,657
645,636,95,159
646,1018,92,825
647,565,24,768
648,357,51,34
649,1262,96,55
650,1105,35,568
651,1704,45,960
652,225,83,964
653,691,80,766
654,848,64,224
655,142,25,387
656,1934,87,216
657,168,15,581
658,1634,79,164
659,458,62,242
660,1541,95,485
661,1658,60,931
662,156,29,324
663,1460,38,438
664,1573,37,304
665,1139,39,135
666,641,32,604
667,831,61,589
668,501,19,892
669,335,3,213
670,962,100,88
671,145,58,98
672,1399,44,288
673,997,12,784
674,1837,56,729
675,1728,8,648
676,227,46,445
677,1874,24,186
678,366,47,102
679,1693,55,592
680,813,33,498
681,27,83,853
682,285,73,893
683,109,74,998
684,1805,42,196
685,1975,63,14
686,997,60,670
687,1700,38,419
688,1822,57,855
689,1310,56,355
690,1402,64,252
691,1402,87,887
692,1979,28,105
693,385,14,865
694,1942,81,725
695,1022,50,331
696,972,25,155
697,1334,100,884
698,424,49,37
699,1180,42,639
700,1377,62,341
701,76,82,273
702,1843,28,838
703,1710,36,315
704,1491,47,336
705,912,93,218
706,1087,24,726
707,664,31,673
708,596,37,249
709,321,43,455
710,1397,21,97
711,1203,4,918
712,591,95,461
713,1483,57,124
714,1406,80,735
715,894,54,488
716,752,6,759
717,775,50,50
718,1416,58,280
719,1796,19,640
720,315,32,409
721,1464,37,899
722,1998,14,332
723,1566,30,743
724,1915,14,838
725,617,99,694
726,961,1,644
727,228,66,558
728,876,56,667
729,1824,85,288
730,119,61,155
731,799,90,44
732,1152,65,217
733,1895,62,339
734,826,53,880
735,1457,39,800
736,501,14,818
737,56,80,465
738,212,50,821
739,1217,37,937
740,1471,9,68
741,1899,39,357
742,354,97,356
743,1698,82,940
744,124,39,313
745,1472,68,737
746,1423,37,983
747,403,60,541
748,1142,61,691
749,1157,67,268
750,1563,14,133
751,1854,64,388
752,69,59,997
753,153,32,146
754,1680,66,836
755,1252,62,491
756,618,55,627
757,237,45,667
758,1400,78,552
759,1507,51,313
760,556,96,577
761,331,62,488
762,886,20,702
763,1072,80,258
764,1021,65,504
765,330,23,717
766,1586,45,126
767,1655,87,354
768,1019,85,347
769,1362,56,835
770,1495,2,588
771,889,77,112
772,1867,74,287
773,296,74,447
774,55,16,656
775,691,39,551
776,1972,29,821
777,1030,14,414
778,742,86,309
779,751,32,36
780,1013,28,930
781,130,27,858
782,236,7,937
783,1314,9,630
784,1277,36,705
785,214,72,593
786,861,64,57
787,1315,10,808
788,1636,55,590
789,1753,86,483
790,1888,44,126
791,1637,26,111
792,1049,71,657
793,1446,90,74
794,1663,42,125
795,362,18,68
796,541,69,491
797,1151,72,756
798,854,43,312
799,1635,80,602
800,500,81,641
801,569,81,209
802,664,35,473
803,1118,90,159
804,227,47,923
805,758,11,294
806,1380,42,289
807,42,41,350
808,1901,27,580
809,72,10,968
810,965,55,915
811,644,92,899
812,1162,79,562
813,247,68,336
814,968,21,130
815,251,35,512
816,560,57,10
817,1383,52,539
818,1711,23,122
819,883,46,202
820,1875,81,961
821,342,66,202
822,1038,63,807
823,1151,60,757
824,123,10,51
825,731,87,724
826,1991,2,491
827,1022,48,874
828,167,66,266
829,359,68,176
830,1949,1,460
831,410,50,666
832,267,23,232
833,981,44,712
834,1192,64,391
835,1504,2,113
836,1995,46,989
837,1677,20,591
838,1081,36,974
839,1460,82,21
840,517,61,30
841,375,2,636
842,988,89,706
843,795,31,164
844,641,54,341
845,195,95,362
846,1073,71,344
847,410,3,236
848,451,12,270
849,277,61,214
850,1939,81,382
851,1794,32,132
852,477,37,995
853,1570,81,605
854,1867,7,696
855,1169,16,512
856,1840,71,830
857,1799,53,25
858,1969,85,134
859,359,18,568
860,273,72,775
861,1722,65,739
862,893,37,769
863,1062,21,693
864,1560,63,446
865,618,91,441
866,1928,5,321
867,648,25,690
868,714,96,727
869,1950,34,632
870,1298,23,317
871,1355,35,458
872,409,90,383
873,1783,95,970
874,1474,48,355
875,1024,41,891
876,1489,100,83
877,1917,55,108
878,789,83,656
879,1927,9,951
880,1239,23,725
881,1200,15,414
882,366,93,51
883,316,89,669
884,1298,20,904
885,1017,38,818
886,566,19,301
887,1228,93,716
888,1918,51,774
889,1163,10,497
890,1856,55,348
891,195,43,930
892,31,5,576
893,1908,14,140
894,561,13,509
895,1285,63,202
896,257,47,108
897,1100,57,167
898,902,8,173
899,1820,97,232
900,51,87,855
901,1514,7,175
902,1594,2,754
903,537,57,108
904,1989,86,174
905,1848,34,869
906,1750,86,945
907,1433,63,979
908,214,44,626
909,1278,6,191
910,1789,76,72
911,683,69,406
912,1976,69,673
913,1143,88,923
914,174,43,708
915,583,44,451
916,366,30,46
917,1395,7,365
918,1874,80,495
919,1110,82,505
920,879,91,444
921,1714,100,142
922,1473,86,361
923,898,15,487
924,358,49,255
925,1262,60,376
926,462,54,703
927,1658,56,875
928,1108,11,382
929,1110,62,73
930,1232,42,941
931,969,28,322
932,480,65,18
933,633,91,885
934,531,82,975
935,469,51,154
936,1664,50,964
937,157,67,295
938,550,30,724
939,1199,2,252
940,443,89,160
941,397,56,532
942,1761,46,925
943,1966,64,274
944,476,84,653
945,885,65,728
946,621,20,882
947,334,78,4
948,539,61,412
949,957,48,449
950,1784,93,973
951,750,66,533
952,170,69,342
953,1609,100,130
954,1635,7,988
955,767,6,20
956,145,73,447
957,1194,71,533
958,1489,39,506
959,105,86,816
960,1991,46,84
961,369,34,283
962,760,9,554
963,88,24,424
964,764,81,811
965,212,69,195
966,1751,33,44
967,1242,94,70
968,601,95,670
969,1508,8,631
970,1472,51,241
971,924,47,203
972,1902,68,475
973,1035,42,723
974,1324,45,821
975,1753,74,91
976,1662,49,133
977,155,71,487
978,1708,93,366
979,1963,65,125
980,1466,14,604
981,1229,6,277
982,887,16,416
983,110,11,200
984,1732,29,109
985,385,19,332
986,430,7,157
987,1867,100,674
988,1156,24,220
989,996,73,346
990,1398,52,191
991,829,61,528
992,315,68,747
993,601,10,371
994,693,42,406
995,584,25,649
996,500,73,75
997,323,59,56
998,1695,65,904
999,643,72,824
1000,37,92,42
1001,273,58,137
1002,466,60,973
1003,1961,40,503
1004,1360,66,74
1005,286,90,606
1006,43,26,788
1007,1094,27,541
1008,100,12,535
1009,1205,56,672
1010,384,20,394
1011,1459,80,522
1012,1864,3,312
1013,1022,16,874
1014,619,66,760
1015,59,98,627
1016,1999,1,560
1017,1737,92,197
1018,1676,81,698
1019,1884,95,845
1020,49,31,272
1021,1032,61,230
1022,437,7,595
1023,1620,28,224
1024,565,24,78
1025,822,80,71
1026,967,65,322
1027,498,23,909
1028,1049,20,146
1029,1976,2,87
1030,1707,57,653
1031,44,40,49
1032,227,76,935
1033,1278,31,217
1034,1767,16,862
1035,1597,94,423
1036,1598,82,33
1037,1722,14,436
1038,407,18,105
1039,132,40,82
1040,154,63,334
1041,1536,15,959
1042,416,51,16
1043,169,72,693
1044,1130,7,958
1045,1989,51,89
1046,1245,18,217
1047,389,91,301
1048,681,21,681
1049,1665,97,896
1050,1918,51,992
1051,1725,69,594
1052,933,35,732
1053,1448,40,245
1054,464,21,636
1055,1656,52,387
1056,165,89,589
1057,1142,89,662
1058,632,66,118
1059,1210,98,275
1060,603,27,476
1061,239,30,807
1062,215,76,817
1063,1405,93,887
1064,956,6,520
1065,752,12,324
1066,1646,59,929
1067,1064,64,122
1068,1936,57,14
1069,91,63,372
1070,1467,25,701
1071,989,93,39
1072,1834,2,713
1073,1129,86,383
1074,366,35,42
1075,991,35,888
1076,1188,20,293
1077,63,11,358
1078,1560,36,749
1079,51,32,836
1080,524,77,763
1081,1200,34,858
1082,505,39,367
1083,142,49,967
1084,310,31,433
1085,1917,72,789
1086,437,92,434
1087,213,40,483
1088,1995,24,846
1089,1272,35,333
1090,388,38,348
1091,1102,91,491
1092,1940,32,765
1093,1879,75,145
1094,1568,11,843
1095,729,20,711
1096,531,36,561
1097,1148,57,7
1098,941,84,358
1099,1285,65,496
1100,374,58,841
1101,184,42,208
1102,1889,7,466
1103,527,100,795
1104,1274,18,718
1105,1285,24,31
1106,247,19,172
1107,89,64,805
1108,1186,75,202
1109,1187,7,40
1110,1111,49,379
1111,671,62,528
1112,985,61,773
1113,527,97,341
1114,1731,56,106
1115,1556,55,983
1116,1059,26,347
1117,1636,17,841
1118,1644,98,551
1119,808,84,783
1120,505,1,719
1121,564,10,877
1122,1105,29,87
1123,1266,51,168
1124,151,10,531
1125,1767,15,219
1126,203,17,287
1127,137,80,723
1128,879,22,681
1129,1429,18,608
1130,281,71,568
1131,1010,61,898
1132,1111,26,975
1133,112,23,354
1134,979,72,404
1135,520,45,970
1136,1382,81,75
1137,1342,7,859
1138,232,18,296
1139,791,51,425
1140,1952,41,530
1141,876,31,307
1142,1204,35,206
1143,1584,99,124
1144,572,74,441
1145,193,97,375
1146,1152,96,65
1147,1279,18,939
1148,1484,40,564
1149,1280,97,877
1150,533,68,846
1151,127,74,379
1152,1563,75,792
1153,1694,88,116
1154,310,82,879
1155,1919,5,881
1156,314,99,665
1157,340,3,934
1158,1274,26,305
1159,1001,35,939
1160,326,56,691
1161,1742,58,753
1162,1356,70,855
1163,1796,28,613
1164,575,99,146
1165,1938,27,496
1166,711,42,853
1167,1885,67,446
1168,36,13,91
1169,191,50,697
1170,222,60,19
1171,172,47,583
1172,908,32,139
1173,146,61,59
1174,1159,83,274
1175,513,12,397
1176,1286,99,542
1177,1622,69,778
1178,1099,82,28
1179,576,11,99
1180,1315,19,855
1181,1893,58,798
1182,193,24,579
1183,1809,91,944
1184,340,38,867
1185,1315,57,320
1186,416,24,334
1187,1323,44,825
1188,1648,45,216
1189,382,80,517
1190,1655,12,90
1191,1195,4,116
1192,1398,71,922
1193,793,47,115
1194,416,44,697
1195,1499,41,479
1196,1472,89,535
1197,1192,65,500
1198,1524,82,100
1199,42,83,542
1200,991,68,935
1201,911,46,453
1202,1712,71,893
1203,1705,42,930
1204,493,6,476
1205,89,8,635
1206,945,96,616
1207,1522,56,959
1208,1078,96,319
1209,1545,26,987
1210,210,8,309
1211,424,67,403
1212,967,44,299
1213,1577,46,766
1214,285,31,542
1215,1122,26,754
1216,901,80,17
1217,680,74,314
1218,1946,39,827
1219,1229,5,591
1220,1477,1,688
1221,1234,84,711
1222,492,66,475
1223,747,64,743
1224,1208,71,116
1225,1310,35,740
1226,323,49,66
1227,1745,66,414
1228,679,47,478
1229,78,76,310
1230,10,39,833
1231,1877,48,30
1232,1273,9,461
1233,512,75,825
1234,762,75,265
1235,1892,72,376
1236,1720,16,195
1237,720,82,828
1238,223,9,381
1239,1364,31,132
1240,919,41,43
1241,1702,55,40
1242,1139,64,888
1243,650,67,28
1244,159,22,390
1245,859,55,183
1246,961,71,953
1247,226,81,456
1248,1013,47,57
1249,1038,95,329
1250,1526,79,778
1251,1093,45,48
1252,1893,70,382
1253,1861,25,453
1254,533,98,447
1255,713,12,528
1256,461,13,8
1257,142,94,403
1258,492,87,609
1259,1614,29,556
1260,276,46,770
1261,1011,86,16
1262,770,11,946
1263,546,78,496
1264,1597,96,603
1265,1867,75,931
1266,1790,45,71
1267,1450,28,469
1268,280,76,606
1269,1735,39,487
1270,237,67,244
1271,805,67,361
1272,1314,97,149
1273,1342,78,960
1274,94,10,535
1275,65,4,7
1276,178,54,555
1277,1296,57,871
1278,1494,87,696
1279,1990,12,969
1280,1187,3,23
1281,187,57,441
1282,1884,82,787
1283,933,43,352
1284,1781,88,848
1285,1919,60,176
1286,529,31,682
1287,843,69,598
1288,1435,38,795
1289,434,40,901
1290,1127,40,634
1291,326,55,9
1292,1187,66,911
1293,357,54,645
1294,53,4,264
1295,950,43,420
1296,934,85,670
1297,300,59,298
1298,555,52,352
1299,440,5,705
1300,1968,44,403
1301,1146,1,46
1302,851,79,251
1303,1374,41,551
1304,148,23,513
1305,509,97,827
1306,1588,13,161
1307,1486,29,879
1308,702,48,751
1309,1090,70,87
1310,675,98,873
1311,673,37,98
1312,278,62,87
1313,854,100,871
1314,719,80,39
1315,1916,66,656
1316,154,56,967
1317,1306,22,713
1318,180,4,505
1319,541,19,334
1320,62,73,565
1321,80,54,49
1322,1603,22,159
1323,1501,83,772
1324,1674,24,201
1325,1017,58,332
1326,13,18,835
1327,1774,55,898
1328,1043,20,928
1329,640,20,14
1330,323,66,695
1331,1802,6,360
1332,1863,100,811
1333,303,57,609
1334,1260,85,673
1335,288,90,755
1336,1797,99,775
1337,1549,49,12
1338,1436,8,571
1339,1795,94,916
1340,6,20,410
1341,672,65,816
1342,368,29,917
1343,632,56,488
1344,1990,94,742
1345,124,86,911
1346,1664,87,133
1347,1803,63,11
1348,525,81,140
1349,1378,10,670
1350,918,29,750
1351,694,74,314
1352,113,32,480
1353,922,10,656
1354,1641,18,749
1355,1448,63,111
1356,414,85,279
1357,1983,74,782
1358,118,100,709
1359,1125,79,25
1360,1283,24,872
1361,1352,34,605
1362,1908,82,561
1363,1667,69,860
1364,986,98,238
1365,210,70,68
1366,1182,52,554
1367,1935,96,83
1368,1597,86,724
1369,636,76,9
1370,1330,1,68
1371,413,30,560
1372,90,21,456
1373,1815,13,630
1374,1307,86,610
1375,549,50,304
