ID,SalesID,ProductID,quantity
2688,1172,28,861
2689,1953,3,217
2690,87,40,798
2691,1713,92,890
2692,1532,6,592
2693,611,34,730
2694,1419,77,483
2695,627,84,872
2696,1582,92,628
2697,477,5,624
2698,333,46,18
2699,378,38,955
2700,1840,27,267
2701,259,63,767
2702,487,79,326
2703,1222,29,574
2704,314,37,28
2705,45,67,705
2706,759,93,672
2707,295,24,209
2708,1682,7,627
2709,1616,11,480
2710,1411,45,850
2711,1670,12,185
2712,1734,28,247
2713,1206,74,271
2714,1722,87,167
2715,505,3,102
2716,1784,88,171
2717,1152,7,352
2718,1024,65,745
2719,1812,33,719
2720,1594,12,79
2721,208,100,150
2722,1280,29,832
2723,1642,96,805
2724,1892,37,140
2725,726,54,37
2726,352,64,637
2727,1224,26,317
2728,1875,56,201
2729,207,55,374
2730,1741,32,438
2731,1645,53,79
2732,244,61,72
2733,1381,25,432
2734,421,58,297
2735,733,10,260
2736,1657,81,123
2737,858,97,587
2738,42,85,616
2739,635,6,659
2740,880,25,324
2741,995,64,336
2742,1072,46,156
2743,735,19,373
2744,1881,56,770
2745,1526,86,390
2746,1375,51,14
2747,1511,14,157
2748,837,87,866
2749,1233,55,32
2750,184,95,581
2751,949,19,978
2752,724,61,8
2753,82,23,329
2754,937,15,633
2755,853,57,97
2756,554,1,292
2757,1034,78,60
2758,1087,34,258
2759,31,42,372
2760,1217,28,325
2761,1018,42,185
2762,1261,24,334
2763,967,67,2
2764,169,42,840
2765,1196,6,929
2766,703,33,922
2767,834,56,967
2768,1127,15,353
2769,1837,41,491
2770,229,55,429
2771,1745,11,249
2772,652,41,627
2773,782,4,480
2774,796,4,505
2775,914,53,987
2776,86,22,485
2777,1635,98,394
2778,993,55,948
2779,1212,21,777
2780,902,94,754
2781,123,75,938
2782,1084,21,533
2783,817,33,145
2784,375,13,174
2785,889,40,433
2786,1050,24,996
2787,852,1,431
2788,1942,24,478
2789,42,76,127
2790,961,9,866
2791,957,55,61
2792,53,51,482
2793,1670,49,536
2794,73,70,341
2795,32,58,711
2796,546,27,287
2797,1854,71,640
2798,488,86,131
2799,473,62,881
2800,1198,47,105
2801,912,39,40
2802,686,31,985
2803,1275,50,509
2804,1142,15,320
2805,1875,12,308
2806,1095,80,812
2807,501,100,99
2808,1057,49,558
2809,36,34,312
2810,1452,60,308
2811,1341,78,87
2812,205,56,892
2813,1678,42,898
2814,604,51,981
2815,645,28,331
2816,1562,13,191
2817,116,80,42
2818,1261,83,784
2819,37,51,377
2820,770,30,449
2821,447,4,228
2822,1374,37,721
2823,1568,22,68
2824,795,73,479
2825,1996,15,477
2826,902,71,543
2827,1482,63,302
2828,1051,93,816
2829,888,91,800
2830,559,68,886
2831,1620,86,414
2832,1563,48,237
2833,1868,67,259
2834,736,37,967
2835,994,30,745
2836,473,7,906
2837,64,95,273
2838,1133,32,171
2839,329,6,644
2840,1752,99,52
2841,180,23,117
2842,516,10,764
2843,455,14,139
2844,1480,8,99
2845,644,62,17
2846,1490,90,403
2847,1201,64,351
2848,627,69,632
2849,678,87,805
2850,1605,94,870
2851,194,18,666
2852,1295,23,472
2853,521,73,14
2854,1444,49,973
2855,949,25,372
2856,1809,82,183
2857,1909,17,228
2858,1672,8,769
2859,733,4,658
2860,820,54,618
2861,1296,18,367
2862,780,14,458
2863,1195,26,983
2864,292,15,566
2865,825,100,686
2866,1867,46,523
2867,1980,42,333
2868,595,4,737
2869,1880,83,303
2870,1658,16,670
2871,665,32,544
2872,391,96,173
2873,1280,11,951
2874,879,71,144
2875,830,31,112
2876,1583,99,662
2877,1384,15,551
2878,882,31,873
2879,1204,63,223
2880,25,98,216
2881,1051,24,603
2882,835,38,669
2883,457,29,349
2884,1251,91,481
2885,602,15,848
2886,1368,26,77
2887,271,59,538
2888,1992,78,481
2889,137,62,867
2890,1965,43,958
2891,365,40,14
2892,1865,62,303
2893,1736,78,48
2894,304,79,753
2895,1563,24,864
2896,720,90,71
2897,957,7,722
2898,316,9,698
2899,64,47,556
2900,1026,37,183
2901,1050,67,345
2902,638,22,918
2903,979,79,664
2904,1571,38,656
2905,702,12,503
2906,976,97,112
2907,1033,17,60
2908,165,63,269
2909,1659,28,686
2910,905,50,154
2911,305,68,266
2912,1265,13,730
2913,1316,47,991
2914,136,18,159
2915,929,12,181
2916,1263,89,403
2917,1195,19,6
2918,1468,27,316
2919,1544,36,231
2920,340,41,448
2921,597,54,941
2922,1831,90,656
2923,938,70,565
2924,1268,29,500
2925,657,66,386
2926,338,84,188
2927,600,77,868
2928,175,70,273
2929,1259,52,41
2930,435,76,772
2931,233,19,120
2932,9,35,311
2933,1409,63,967
2934,1753,79,897
2935,915,50,487
2936,1187,12,167
2937,1063,46,614
2938,1160,96,919
2939,32,8,255
2940,873,83,750
2941,1238,19,146
2942,455,75,763
2943,1331,8,176
2944,1387,49,796
2945,1893,15,867
2946,1297,93,790
2947,1480,65,662
2948,1368,33,624
2949,1411,90,217
2950,185,18,130
2951,576,68,580
2952,963,61,788
2953,1717,3,529
2954,458,59,792
2955,1797,10,739
2956,1040,96,693
2957,1458,65,229
2958,23,65,826
2959,326,57,814
2960,983,21,345
2961,1464,11,136
2962,661,53,924
2963,1711,9,493
2964,187,78,608
2965,1807,17,378
2966,765,24,769
2967,921,76,357
2968,299,88,351
2969,1795,24,706
2970,1545,53,634
2971,453,8,889
2972,1127,41,536
2973,111,6,664
2974,1585,17,730
2975,1494,90,98
2976,1360,30,449
2977,1432,98,145
2978,1665,15,148
2979,1940,75,739
2980,246,21,962
2981,552,31,373
2982,1821,6,754
2983,1954,48,537
2984,514,35,481
2985,1969,98,853
2986,697,34,985
2987,1493,23,434
2988,681,87,605
2989,229,7,975
2990,1007,56,644
2991,1212,34,634
2992,789,47,563
2993,1379,53,810
2994,1651,24,112
2995,575,96,679
2996,375,88,679
2997,1524,69,983
2998,1355,95,879
2999,1806,51,195
3000,168,50,511
3001,1903,34,913
3002,1292,14,233
3003,207,40,516
3004,1269,54,394
3005,845,8,557
3006,1075,19,200
3007,714,56,114
3008,829,40,896
3009,1993,72,491
3010,895,31,938
3011,743,12,646
3012,1102,91,556
3013,11,72,926
3014,911,10,605
3015,294,1,572
3016,622,65,707
3017,1233,69,329
3018,1655,78,720
3019,1173,16,321
3020,1123,49,923
3021,1807,100,414
3022,54,76,504
3023,1464,26,635
3024,899,14,950
3025,1603,34,884
3026,1348,58,720
3027,200,75,350
3028,1819,77,925
3029,266,43,13
3030,1554,13,727
3031,1999,29,898
3032,775,64,298
3033,1195,48,429
3034,310,68,59
3035,268,40,930
3036,173,56,457
3037,232,28,283
3038,415,51,49
3039,1206,38,582
3040,1102,88,948
3041,1634,88,564
3042,1509,65,554
3043,701,76,742
3044,1989,51,337
3045,1164,16,206
3046,980,63,874
3047,606,24,395
3048,876,24,637
3049,1354,78,343
3050,191,24,270
3051,1539,8,759
3052,394,39,633
3053,755,44,843
3054,810,74,215
3055,177,87,472
3056,940,67,470
3057,1608,27,753
3058,1022,70,983
3059,138,78,826
3060,48,66,207
3061,56,21,510
3062,1300,79,829
3063,657,52,117
3064,1365,91,260
3065,1895,24,487
3066,1570,78,352
3067,572,88,761
3068,807,83,583
3069,1157,100,508
3070,1985,11,299
3071,1291,3,767
3072,1804,76,263
3073,1886,69,610
3074,1563,33,318
3075,1311,87,203
3076,1687,41,156
3077,1346,93,384
3078,1615,53,306
3079,396,71,678
3080,1779,52,308
3081,1103,3,617
3082,1822,58,251
3083,1248,8,217
3084,1838,39,295
3085,1742,86,245
3086,323,93,252
3087,416,24,389
3088,1204,43,147
3089,711,40,990
3090,1003,13,277
3091,361,77,330
3092,251,28,997
3093,1019,1,98
3094,31,46,324
3095,540,81,840
3096,665,100,708
3097,107,11,479
3098,834,28,495
3099,390,6,914
3100,1672,25,460
3101,1151,70,361
3102,1942,39,777
3103,748,4,330
3104,66,30,494
3105,508,90,469
3106,1872,56,306
3107,1908,46,533
3108,1310,13,91
3109,579,77,693
3110,1852,57,889
3111,1505,47,102
3112,680,76,333
3113,1648,79,56
3114,495,92,596
3115,1938,19,183
3116,1670,75,288
3117,1674,93,441
3118,381,45,1000
3119,1794,19,14
3120,1682,30,623
3121,1618,41,961
3122,607,26,137
3123,380,26,47
3124,208,95,472
3125,1549,62,159
3126,1539,41,423
3127,445,6,892
3128,465,90,243
3129,222,59,898
3130,18,35,649
3131,817,90,716
3132,1691,55,838
3133,758,11,133
3134,924,61,241
3135,130,34,177
3136,1151,39,76
3137,1460,35,747
3138,251,57,5
3139,438,11,93
3140,1857,8,303
3141,951,6,209
3142,1916,66,761
3143,1200,27,352
3144,937,60,212
3145,354,94,228
3146,827,60,503
3147,304,94,188
3148,115,72,473
3149,1729,95,161
3150,653,11,693
3151,1984,81,202
3152,1112,8,341
3153,1740,14,686
3154,242,65,733
3155,1064,75,958
3156,210,67,296
3157,85,11,781
3158,410,84,730
3159,5,35,587
3160,737,83,628
3161,1872,53,794
3162,135,65,730
3163,54,7,500
3164,1702,58,7
3165,337,47,476
3166,1556,56,966
3167,287,70,478
3168,1123,70,11
3169,1570,68,714
3170,1777,62,173
3171,455,67,265
3172,211,30,699
3173,890,37,430
3174,610,83,832
3175,918,82,623
3176,347,24,134
3177,1115,15,13
3178,1200,95,153
3179,643,84,6
3180,949,81,562
3181,1150,97,886
3182,289,7,188
3183,1153,98,286
3184,1127,89,293
3185,1734,25,982
3186,805,46,416
3187,911,47,308
3188,852,43,845
3189,1079,80,42
3190,1072,15,71
3191,1865,53,755
3192,681,18,43
3193,1526,14,665
3194,1678,32,990
3195,1725,58,202
3196,529,84,811
3197,1649,47,192
3198,536,14,623
3199,1161,52,450
3200,1658,49,797
3201,292,46,919
3202,622,69,975
3203,1480,33,207
3204,933,55,910
3205,1498,13,314
3206,1689,75,67
3207,142,14,831
3208,1801,74,475
3209,983,15,553
3210,931,100,616
3211,667,15,929
3212,635,33,591
3213,191,73,456
3214,959,50,937
3215,419,40,994
3216,211,66,246
3217,364,95,923
3218,1316,24,311
3219,1855,9,59
3220,16,94,126
3221,1536,100,373
3222,1028,67,133
3223,1157,27,125
3224,687,16,947
3225,1142,97,1000
3226,1029,8,923
3227,136,82,680
3228,401,24,509
3229,433,17,459
3230,68,78,148
3231,260,96,383
3232,556,61,773
3233,126,30,470
3234,481,82,593
3235,1382,8,179
3236,808,10,12
3237,1148,60,953
3238,1927,84,74
3239,429,60,750
3240,1514,16,711
3241,977,68,765
3242,1964,28,378
3243,788,32,899
3244,5,14,196
3245,501,97,563
3246,127,21,638
3247,607,16,966
3248,57,98,159
3249,504,96,314
3250,904,54,453
3251,252,82,380
3252,401,18,228
3253,307,30,37
3254,1871,29,221
3255,1978,89,1000
3256,1861,39,593
3257,1489,45,539
3258,369,22,51
3259,1243,16,352
3260,614,49,489
3261,195,80,716
3262,1384,52,101
3263,872,1,871
3264,1681,93,972
3265,175,37,345
3266,1278,4,993
3267,1785,37,709
3268,751,62,816
3269,1945,4,986
3270,1623,31,100
3271,1268,31,123
3272,295,6,688
3273,40,30,690
3274,1154,6,318
3275,1978,82,642
3276,1877,36,774
3277,222,73,396
3278,374,10,32
3279,1962,84,747
3280,319,12,987
3281,1111,91,170
3282,999,78,220
3283,1346,93,897
3284,698,29,617
3285,639,10,867
3286,846,59,655
3287,1384,8,592
3288,1287,45,201
3289,1812,42,720
3290,65,32,208
3291,226,55,39
3292,1469,16,875
3293,384,70,492
3294,1635,56,38
3295,1203,33,372
3296,1016,90,519
3297,1960,30,716
3298,264,57,229
3299,1905,57,609
3300,1690,72,104
3301,490,80,827
3302,486,25,668
3303,705,30,993
3304,1571,42,935
3305,631,54,843
3306,1614,39,595
3307,858,68,165
3308,1886,16,160
3309,26,14,122
3310,1903,25,196
3311,756,39,863
3312,1186,23,782
3313,1495,24,166
3314,700,21,143
3315,911,5,484
3316,782,97,979
3317,1925,68,861
3318,257,10,382
3319,210,4,239
3320,1630,40,518
3321,1958,16,997
3322,1830,97,663
3323,1102,37,739
3324,1107,58,791
3325,980,29,424
3326,1975,92,767
3327,1297,43,971
3328,1260,3,646
3329,1826,64,95
3330,24,68,651
3331,1328,4,179
3332,726,23,328
3333,1647,40,885
3334,1999,69,434
3335,1627,7,567
3336,391,24,293
3337,1313,82,2
3338,591,10,525
3339,1764,33,523
3340,151,96,147
3341,64,98,770
3342,1901,61,209
3343,887,36,387
3344,853,74,717
3345,792,45,767
3346,1896,3,45
3347,8,40,293
3348,1330,80,625
3349,1741,26,462
3350,1905,84,1000
3351,1140,41,70
3352,1633,55,361
3353,1841,6,423
3354,2000,87,683
3355,1350,24,129
3356,188,20,908
3357,1841,24,655
3358,1935,95,552
3359,1780,66,21
3360,190,91,556
3361,1350,40,594
3362,327,57,57
3363,1739,82,368
3364,328,88,585
3365,1421,21,260
3366,183,85,380
3367,751,80,420
3368,396,9,34
3369,837,95,661
3370,477,74,741
3371,1264,73,297
3372,1442,70,392
3373,639,27,812
3374,1452,12,844
3375,781,36,416
3376,443,55,504
3377,861,78,169
3378,998,81,266
3379,1850,15,130
3380,1725,2,787
3381,1629,32,252
3382,59,7,412
3383,186,95,987
3384,1777,86,24
3385,1983,26,363
3386,818,17,916
3387,145,9,515
3388,1498,39,419
3389,1972,61,239
3390,436,61,982
3391,1361,51,700
3392,673,95,235
3393,1514,79,157
3394,306,98,272
3395,613,14,678
3396,1197,9,603
3397,198,92,816
3398,1872,80,958
3399,575,36,888
3400,1441,57,655
3401,554,82,57
3402,388,72,279
3403,1580,4,872
3404,1497,32,735
3405,1920,37,802
3406,578,12,298
3407,1287,15,200
3408,934,44,209
3409,808,48,808
3410,1607,93,234
3411,393,63,382
3412,1170,9,273
3413,1611,65,742
3414,800,17,802
3415,1069,23,654
3416,1395,95,998
3417,30,22,536
3418,286,39,644
3419,337,79,6
3420,710,22,142
3421,969,40,646
3422,364,54,564
3423,898,56,855
3424,1965,43,192
3425,690,28,646
3426,881,65,309
3427,1215,30,782
3428,1503,78,683
3429,925,89,147
3430,835,35,633
3431,1646,83,891
3432,963,91,835
3433,967,72,171
3434,1493,97,804
3435,1982,74,158
3436,893,72,539
3437,1761,34,662
3438,1333,50,40
3439,34,40,507
3440,1826,97,549
3441,821,79,189
3442,413,36,92
3443,1918,97,937
3444,1918,10,285
3445,1435,5,45
3446,1975,1,179
3447,18,84,911
3448,56,15,716
3449,1845,57,180
3450,1416,67,118
3451,774,42,67
3452,959,70,457
3453,1861,22,606
3454,351,99,692
3455,18,42,877
3456,155,65,313
3457,1317,54,356
3458,450,3,774
3459,1936,32,99
3460,776,32,49
3461,792,72,605
3462,1253,66,889
3463,1664,7,969
3464,254,52,429
3465,1173,24,838
3466,119,53,64
3467,1673,63,725
3468,339,89,469
3469,1730,56,973
3470,1633,12,639
3471,1946,32,381
3472,1970,42,222
3473,868,53,436
3474,916,69,102
3475,700,5,914
3476,771,45,970
3477,1470,4,197
3478,487,26,549
3479,673,13,524
3480,1884,92,535
3481,1642,99,64
3482,523,13,390
3483,294,21,188
3484,1912,30,89
3485,503,82,844
3486,1283,35,897
3487,1999,36,402
3488,135,36,49
3489,1574,1,85
3490,1767,53,662
3491,756,82,115
3492,1946,48,168
3493,520,59,427
3494,1939,1,607
3495,1708,62,387
3496,1853,57,924
3497,1456,46,499
3498,862,32,156
3499,1145,17,621
3500,1212,73,646
3501,565,62,693
3502,1305,32,208
3503,864,60,387
3504,20,58,72
3505,1386,61,580
3506,1364,82,820
3507,1515,77,720
3508,643,75,622
3509,1536,62,389
3510,1706,59,689
3511,50,74,689
3512,763,96,524
3513,130,74,437
3514,1422,43,565
3515,1146,29,719
3516,1505,6,574
3517,1899,15,814
3518,1111,19,458
3519,38,34,832
3520,1162,63,511
3521,974,45,28
3522,1280,46,487
3523,627,3,387
3524,565,3,355
3525,1034,65,885
3526,184,94,680
3527,511,75,682
3528,1867,13,995
3529,47,5,152
3530,1390,23,805
3531,619,78,314
3532,533,54,188
3533,1720,23,300
3534,1631,38,725
3535,327,4,120
3536,1637,89,862
3537,1611,19,928
3538,666,77,332
3539,1273,7,651
3540,300,82,25
3541,314,44,135
3542,169,80,568
3543,1107,74,60
3544,1459,99,483
3545,476,22,762
3546,463,4,840
3547,934,53,493
3548,1588,81,991
3549,1441,59,440
3550,1283,9,569
3551,634,10,81
3552,831,48,880
3553,1868,50,682
3554,1462,83,537
3555,243,50,727
3556,245,6,582
3557,1698,27,844
3558,470,94,900
3559,783,66,587
3560,1509,71,105
3561,842,48,438
3562,1230,28,969
3563,803,17,659
3564,1093,68,739
3565,965,25,411
3566,984,95,521
3567,1894,24,983
3568,1895,16,160
3569,470,66,537
3570,1094,75,899
3571,1554,99,566
3572,1594,22,94
3573,86,15,750
3574,97,23,539
3575,723,37,88
3576,1153,50,891
3577,1559,30,785
3578,615,61,347
3579,1001,62,335
3580,708,26,90
3581,1067,82,752
3582,1957,91,537
3583,329,63,469
3584,372,12,910
3585,139,3,55
3586,1827,24,556
3587,1650,23,170
3588,174,28,735
3589,1217,32,437
3590,900,52,799
3591,1196,34,399
3592,824,17,355
3593,54,7,519
3594,1676,52,592
3595,1699,89,230
3596,190,11,839
3597,572,8,222
3598,1903,65,160
3599,1077,58,102
3600,525,11,839
3601,1254,5,594
3602,1602,83,812
3603,1023,45,501
3604,1668,89,786
3605,1468,78,865
3606,1391,27,461
3607,418,25,96
3608,226,67,370
3609,1765,77,808
3610,922,33,807
3611,811,50,456
3612,1473,58,637
3613,505,81,781
3614,1911,74,16
3615,642,2,354
3616,235,44,997
3617,874,2,484
3618,1805,10,192
3619,130,12,700
3620,1317,74,224
3621,1576,92,473
3622,1501,51,305
3623,36,13,601
3624,471,55,323
3625,366,70,490
3626,1689,56,168
3627,6,50,30
3628,414,78,297
3629,1070,55,794
3630,1643,39,395
3631,462,34,164
3632,853,96,343
3633,1755,37,598
3634,786,99,175
3635,134,52,938
3636,1697,53,341
3637,174,100,137
3638,1269,68,167
3639,460,10,848
3640,1914,10,774
3641,425,87,947
3642,1412,2,82
3643,1973,11,865
3644,1132,73,316
3645,1583,70,715
3646,1024,71,255
3647,447,83,799
3648,1683,52,833
3649,555,72,869
3650,505,94,803
3651,655,3,460
3652,511,51,418
3653,1933,79,275
3654,330,6,996
3655,218,87,428
3656,1576,63,51
3657,1426,35,435
3658,1583,71,419
3659,453,67,524
3660,1757,11,626
3661,1027,38,927
3662,953,54,758
3663,390,43,260
3664,1277,64,124
3665,787,31,913
3666,582,4,982
3667,1064,26,543
3668,153,96,411
3669,829,40,177
3670,1431,94,754
3671,1929,14,878
3672,1902,3,814
3673,1858,50,176
3674,215,67,120
3675,368,67,437
3676,807,41,461
3677,1554,73,320
3678,1079,9,992
3679,1916,64,419
3680,223,84,439
3681,519,24,524
3682,1267,1,7
3683,267,56,972
3684,1364,76,870
3685,1195,81,496
3686,490,69,704
3687,1419,44,447
3688,1959,1,29
3689,1260,43,521
3690,865,21,961
3691,1195,9,423
3692,724,34,758
3693,1951,18,794
3694,1038,36,494
3695,729,74,153
3696,1770,36,734
3697,1484,27,850
3698,1727,62,640
3699,783,86,788
3700,474,44,999
3701,781,25,696
3702,12,90,713
3703,1991,7,838
3704,1337,43,953
3705,995,44,348
3706,199,73,591
3707,1485,83,456
3708,118,56,919
3709,1667,72,120
3710,128,93,33
3711,1928,74,64
3712,1247,4,891
3713,225,15,908
3714,104,96,218
3715,674,22,544
3716,386,91,70
3717,722,34,263
3718,1216,7,332
3719,605,93,781
3720,480,52,718
3721,1347,5,760
3722,1339,15,810
3723,952,89,278
3724,1468,53,456
3725,1504,65,201
3726,1913,24,883
3727,918,48,654
3728,182,58,864
3729,1590,64,326
3730,222,94,786
3731,640,40,29
3732,1364,44,661
3733,750,18,568
3734,1783,31,176
3735,439,92,619
3736,1516,36,58
3737,1351,99,226
3738,741,56,687
3739,1256,87,623
3740,221,36,531
3741,18,81,611
3742,1905,78,649
3743,434,10,810
3744,1217,14,119
3745,1160,41,937
3746,260,56,610
3747,91,59,686
3748,1058,68,748
3749,572,15,293
3750,138,24,11
3751,1003,61,259
3752,1910,44,129
3753,845,35,172
3754,502,95,38
3755,100,55,910
3756,134,49,909
3757,990,43,869
3758,1376,1,299
3759,736,26,289
3760,590,36,141
3761,507,57,957
3762,1864,25,760
3763,717,57,348
3764,308,14,765
3765,1324,44,607
3766,1293,41,81
3767,857,19,208
3768,142,70,898
3769,1885,47,281
3770,849,38,819
3771,1199,60,137
3772,574,9,973
3773,1484,61,475
3774,85,46,626
3775,1497,80,731
3776,213,26,267
3777,1736,3,886
3778,865,43,592
3779,1660,29,144
3780,513,63,234
3781,743,44,948
3782,328,25,427
3783,1516,85,503
3784,84,59,527
3785,1727,58,893
3786,92,98,277
3787,864,1,216
3788,1657,1,789
3789,1969,12,710
3790,720,22,53
3791,1138,53,915
3792,1656,29,320
3793,1985,97,164
3794,889,79,920
3795,1201,46,509
3796,82,96,763
3797,1366,68,806
3798,1846,72,694
3799,1109,19,839
3800,1024,68,491
3801,1346,22,243
3802,1032,46,42
3803,481,94,734
3804,1152,45,437
3805,254,83,833
3806,750,67,177
3807,1161,16,938
3808,1321,13,751
3809,1771,2,46
3810,1328,94,979
3811,593,3,690
3812,1816,93,605
3813,127,44,236
3814,1842,94,205
3815,971,28,618
3816,1284,96,531
3817,1114,32,377
3818,913,28,811
3819,1763,34,624
3820,37,18,251
3821,970,10,725
3822,1978,8,995
3823,1534,62,189
3824,1502,63,900
3825,1332,51,315
3826,521,27,555
3827,1607,3,488
3828,1451,84,236
3829,1879,89,913
3830,686,90,301
3831,978,49,734
3832,708,81,406
3833,1041,65,752
3834,1600,96,185
3835,1026,7,139
3836,525,95,539
3837,502,45,173
3838,1618,17,347
3839,1690,39,459
3840,1935,38,756
3841,1301,87,877
3842,1459,65,786
3843,1596,63,801
3844,1670,57,110
3845,1375,62,771
3846,485,52,416
3847,289,12,403
3848,223,36,175
3849,1280,56,278
3850,142,84,153
3851,1719,99,293
3852,1428,94,741
3853,1325,51,352
3854,232,15,570
3855,1421,63,726
3856,1118,67,602
3857,646,55,142
3858,406,1,397
3859,159,16,331
3860,1768,62,87
3861,516,64,606
3862,104,81,715
3863,1561,20,166
3864,314,58,593
3865,397,36,118
3866,987,90,184
3867,483,75,339
3868,1599,90,704
3869,630,5,234
3870,1289,29,991
3871,1869,11,986
3872,1634,31,575
3873,309,74,410
3874,353,33,436
3875,792,71,526
3876,69,65,493
3877,1419,82,136
3878,778,32,173
3879,1141,4,688
3880,800,97,317
3881,451,6,444
3882,1120,91,373
3883,503,66,728
3884,626,47,145
3885,1008,99,76
3886,588,98,620
3887,992,56,805
3888,368,5,996
3889,1009,92,784
3890,7,55,276
3891,1036,21,251
3892,1881,32,538
3893,181,26,962
3894,1210,55,96
3895,1833,59,349
3896,1138,23,206
3897,800,74,698
3898,1964,88,328
3899,857,12,361
3900,1558,89,121
3901,1345,90,81
3902,1207,100,807
3903,1227,9,273
3904,1532,21,659
3905,809,40,413
3906,973,99,215
3907,1650,8,19
3908,934,60,388
3909,1859,22,887
3910,439,69,369
3911,86,4,791
3912,1398,36,964
3913,1555,90,625
3914,786,44,179
3915,162,3,811
3916,1421,58,532
3917,1840,71,3
3918,1435,48,398
3919,762,76,613
3920,1347,39,54
3921,944,38,643
3922,1068,11,303
3923,579,88,952
3924,1201,62,349
3925,937,95,909
3926,1405,89,166
3927,1019,48,737
3928,615,37,772
3929,601,95,924
3930,1520,59,980
3931,1299,23,9
3932,448,42,829
3933,684,97,782
3934,953,65,650
3935,1623,1,935
3936,1096,7,917
3937,1788,5,992
3938,1376,17,908
3939,1434,36,871
3940,15,9,250
3941,1125,6,716
3942,682,1,383
3943,1634,18,953
3944,1568,31,456
3945,325,75,984
3946,1570,13,232
3947,1157,52,89
3948,309,99,289
3949,1217,31,997
3950,489,27,895
3951,1715,25,887
3952,510,94,100
3953,1317,58,300
3954,516,73,305
3955,1023,39,54
3956,475,41,554
3957,1400,71,525
3958,1227,4,82
3959,1188,18,589
3960,1882,55,174
3961,1242,29,451
3962,1612,61,932
3963,257,89,946
3964,144,57,383
3965,1882,62,755
3966,1304,56,330
3967,1775,29,209
3968,172,66,395
3969,1110,92,849
3970,217,91,66
3971,1512,78,968
3972,1687,29,328
3973,1549,76,352
3974,881,3,533
3975,53,80,590
3976,681,27,580
3977,1302,13,918
3978,189,71,672
3979,1036,12,432
3980,1976,81,846
3981,577,33,939
3982,1557,60,139
3983,1916,11,312
3984,1419,14,860
3985,1636,87,582
3986,1729,63,685
3987,38,77,430
3988,538,90,490
3989,207,3,104
3990,184,94,907
3991,795,31,999
3992,804,29,300
3993,1487,49,76
3994,1151,92,206
3995,1135,29,122
3996,714,48,496
3997,1852,19,988
3998,1033,28,888
3999,1959,14,369
4000,230,80,705
